x,y,z
-0.7820421908457493,0.8983556831777274,1.1227155931235138
-0.6491529856690157,0.8082651331542807,1.4383622452266587
-0.6491529856690157,0.8082651331542807,1.6908795669091743
-0.7155975882573826,0.8983556831777274,1.5646209060679164
-0.7820421908457493,1.0785370174602853,1.5646209060679164
-0.5827082103245094,1.0785370174602853,1.5646209060679164
-0.44981883239163617,0.8983556831777274,1.5646209060679164
-0.25048485187039604,0.7181745831308338,1.5646209060679164
-0.11759547393752288,0.7181745831308338,1.6277502364885454
-0.11759547393752288,0.8082651331542807,1.6908795669091743
-0.05115087134915601,1.0785370174602853,1.8171382277504324
0.015293731239210868,1.0785370174602853,1.7540088973298034
0.015293731239210868,0.8983556831777274,1.7540088973298034
0.015293731239210868,0.8082651331542807,1.6277502364885454
0.14818314372331193,0.8082651331542807,1.5014915756472875
0.28107248710495725,0.8983556831777274,1.4383622452266587
0.5468512429707036,1.0785370174602853,1.5014915756472875
0.8790746014248169,1.1686275674837323,1.5014915756472875
1.0119638066015506,0.9884462332011743,1.3752329148060296
1.0784085819460572,0.9884462332011743,1.0595862627028847
1.6099659209214103,1.1686275674837323,1.1858449235441424
1.7428552988542836,1.3488089017662903,1.3752329148060296
1.6764105235097773,1.3488089017662903,1.5014915756472875
2.8724145793933573,1.6190807860722949,2.0696555494329485
5.397312932874088,3.3308026419317702,2.448431531956722
5.6630913432275545,4.231708142166238,0.6808102801791109
3.5368606052770257,1.8893538415566211,-0.3923883369715817
2.0086338819638905,0.26772136454227125,-0.013612354447807895
1.3441871650556638,-0.18273185404629147,0.175775636814079
0.7461852234919437,-0.36291323517598223,-0.1398710152890658
0.2146278154141346,-0.4530038788936948,-0.26612967613032384
0.08173850658371719,-0.4530038788936948,-0.013612354447807895
0.14818314372331193,-0.18273185404629147,-0.07674168486843692
0.28107248710495725,0.17763058028316006,-0.4555176673922108
0.3475171587957799,0.44790246458916483,-0.6449056586540977
0.5468512429707036,0.8082651331542807,-0.7080349890747266
0.6797404481474374,0.8082651331542807,-0.6449056586540977
0.6132958455590706,0.8983556831777274,-0.6449056586540977
0.5468512429707036,0.8082651331542807,-0.7711643194953556
0.41396183048660257,0.8082651331542807,-0.7080349890747266
0.41396183048660257,0.7181745831308338,-0.6449056586540977
0.41396183048660257,0.6280837988717227,-0.4555176673922108
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.2146278154141346,-0.4530038788936948,0.175775636814079
0.015293731239210868,-0.5430945226114073,0.175775636814079
0.015293731239210868,-0.5430945226114073,0.175775636814079
0.015293731239210868,-0.5430945226114073,0.175775636814079
0.015293731239210868,-0.6331851663291198,0.175775636814079
0.14818314372331193,-0.5430945226114073,0.23890496723470805
0.28107248710495725,-0.4530038788936948,0.30203429765533707
0.41396183048660257,-0.36291323517598223,0.30203429765533707
0.41396183048660257,-0.27282263830540254,0.30203429765533707
0.3475171587957799,-0.27282263830540254,0.30203429765533707
0.28107248710495725,-0.27282263830540254,0.23890496723470805
0.14818314372331193,-0.27282263830540254,0.175775636814079
-0.11759547393752288,-0.27282263830540254,0.23890496723470805
-0.1840402492820292,-0.27282263830540254,0.23890496723470805
-0.1840402492820292,-0.27282263830540254,0.23890496723470805
-0.11759547393752288,-0.18273185404629147,0.30203429765533707
-0.11759547393752288,-0.09264130402284464,0.36516362807596614
-0.1840402492820292,-0.09264130402284464,0.36516362807596614
-0.25048485187039604,-0.09264130402284464,0.36516362807596614
-0.3169296272149024,-0.09264130402284464,0.4282929584965948
-0.3833742298032693,-0.09264130402284464,0.49142228891722384
-0.44981883239163617,-0.0025507539993977965,0.23890496723470805
-0.5827082103245094,0.08754003025971328,0.175775636814079
-0.6491529856690157,0.08754003025971328,0.36516362807596614
-0.7820421908457493,0.08754003025971328,0.5545516193378529
-0.9813761713669895,-0.0025507539993977965,0.5545516193378529
-1.0478209467114958,0.08754003025971328,0.49142228891722384
-0.9813761713669895,0.17763058028316006,0.49142228891722384
-1.0478209467114958,0.26772136454227125,0.74393961059974
-1.180710324644369,0.26772136454227125,0.8070689410203686
-2.044491194829975,-0.09264130402284464,0.49142228891722384
-2.7753826870827076,-0.36291323517598223,0.23890496723470805
-3.1076048362438446,-0.5430945226114073,0.36516362807596614
-3.3733849741587068,-0.6331851663291198,0.6176809497584819
-3.240494041420578,-0.4530038788936948,0.5545516193378529
-3.240494041420578,-0.4530038788936948,0.49142228891722384
-2.7753826870827076,-0.09264130402284464,0.5545516193378529
-1.9780457284609108,0.8082651331542807,0.6808102801791109
-0.9149315687786226,1.4388996860254013,0.8701982714409977
0.2146278154141346,1.9794432204017467,0.9964569322822557
1.0119638066015506,2.2497160416504083,1.1227155931235138
1.3441871650556638,1.9794432204017467,1.1227155931235138
1.477076542988537,1.528990236048848,1.0595862627028847
1.6099659209214103,0.8983556831777274,0.5545516193378529
1.6764105235097773,0.44790246458916483,0.049516975972821134
2.1415230871406243,0.26772136454227125,-0.3292590065509527
2.2744122923173578,0.17763058028316006,-0.5817763282334687
2.473746963863156,-0.18273185404629147,-0.6449056586540977
2.5401907026708255,-0.27282263830540254,-0.5186469978128396
2.60663616903989,-0.09264130402284464,-0.07674168486843692
2.673079907847559,-0.09264130402284464,0.30203429765533707
2.673079907847559,-0.27282263830540254,0.4282929584965948
2.7395253742166235,-0.09264130402284464,0.5545516193378529
2.8059691130242927,-0.09264130402284464,0.49142228891722384
2.673079907847559,-0.36291323517598223,0.23890496723470805
2.3408577586864223,-0.6331851663291198,0.049516975972821134
1.9421891066193844,-0.6331851663291198,-0.1398710152890658
1.543521145576904,-0.813366406917412,-0.26612967613032384
1.2777425624672971,-0.99354774119997,-0.3292590065509527
1.0784085819460572,-1.173729075482528,-0.2030003457096948
0.8790746014248169,-0.99354774119997,-0.1398710152890658
0.8790746014248169,-0.99354774119997,-0.1398710152890658
0.8790746014248169,-0.813366406917412,-0.26612967613032384
0.8790746014248169,-0.7232758100468324,-0.26612967613032384
0.8790746014248169,-0.7232758100468324,-0.26612967613032384
0.7461852234919437,-0.813366406917412,-0.2030003457096948
0.6132958455590706,-0.7232758100468324,-0.2030003457096948
0.4804064676261974,-0.813366406917412,-0.26612967613032384
0.41396183048660257,-0.9034571911765231,-0.2030003457096948
0.28107248710495725,-0.99354774119997,-0.07674168486843692
0.3475171587957799,-0.9034571911765231,-0.013612354447807895
0.3475171587957799,-0.6331851663291198,0.049516975972821134
0.41396183048660257,-0.4530038788936948,0.049516975972821134
0.4804064676261974,-0.36291323517598223,-0.07674168486843692
0.4804064676261974,-0.36291323517598223,-0.2030003457096948
0.3475171587957799,-0.6331851663291198,-0.2030003457096948
0.14818314372331193,-0.7232758100468324,-0.07674168486843692
0.015293731239210868,-0.813366406917412,0.11264630639345
-0.05115087134915601,-0.813366406917412,0.11264630639345
0.015293731239210868,-0.7232758100468324,-0.013612354447807895
0.08173850658371719,-0.5430945226114073,-0.07674168486843692
0.14818314372331193,-0.4530038788936948,-0.1398710152890658
0.14818314372331193,-0.4530038788936948,-0.1398710152890658
0.08173850658371719,-0.5430945226114073,-0.013612354447807895
0.015293731239210868,-0.6331851663291198,0.175775636814079
0.015293731239210868,-0.6331851663291198,0.36516362807596614
0.08173850658371719,-0.5430945226114073,0.4282929584965948
0.08173850658371719,-0.5430945226114073,0.4282929584965948
0.015293731239210868,-0.6331851663291198,0.30203429765533707
0.015293731239210868,-0.7232758100468324,0.30203429765533707
0.015293731239210868,-0.7232758100468324,0.30203429765533707
0.08173850658371719,-0.6331851663291198,0.30203429765533707
0.14818314372331193,-0.5430945226114073,0.23890496723470805
0.14818314372331193,-0.5430945226114073,0.175775636814079
0.14818314372331193,-0.6331851663291198,0.175775636814079
0.14818314372331193,-0.6331851663291198,0.11264630639345
0.14818314372331193,-0.6331851663291198,0.175775636814079
0.08173850658371719,-0.7232758100468324,0.175775636814079
0.08173850658371719,-0.6331851663291198,0.30203429765533707
0.08173850658371719,-0.6331851663291198,0.30203429765533707
0.2146278154141346,-0.36291323517598223,0.36516362807596614
0.3475171587957799,-0.27282263830540254,0.23890496723470805
0.4804064676261974,-0.36291323517598223,0.175775636814079
0.6132958455590706,-0.4530038788936948,0.23890496723470805
0.6797404481474374,-0.4530038788936948,0.30203429765533707
0.7461852234919437,-0.5430945226114073,0.4282929584965948
0.8126298260803105,-0.6331851663291198,0.49142228891722384
0.7461852234919437,-0.5430945226114073,0.6808102801791109
0.6132958455590706,-0.27282263830540254,0.6176809497584819
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.8126298260803105,0.08754003025971328,0.4282929584965948
0.6797404481474374,-0.0025507539993977965,0.4282929584965948
0.6797404481474374,-0.0025507539993977965,0.4282929584965948
0.6797404481474374,-0.0025507539993977965,0.4282929584965948
0.6797404481474374,-0.0025507539993977965,0.4282929584965948
0.41396183048660257,-0.27282263830540254,0.23890496723470805
0.41396183048660257,-0.27282263830540254,0.23890496723470805
0.14818314372331193,-0.5430945226114073,0.11264630639345
0.14818314372331193,-0.5430945226114073,0.11264630639345
0.28107248710495725,-0.4530038788936948,0.175775636814079
0.4804064676261974,-0.27282263830540254,0.23890496723470805
0.6132958455590706,-0.18273185404629147,0.23890496723470805
0.7461852234919437,-0.09264130402284464,0.23890496723470805
0.6797404481474374,-0.18273185404629147,0.23890496723470805
0.5468512429707036,-0.27282263830540254,0.175775636814079
0.41396183048660257,-0.36291323517598223,0.175775636814079
0.2146278154141346,-0.5430945226114073,0.11264630639345
0.14818314372331193,-0.6331851663291198,-0.013612354447807895
0.41396183048660257,-0.36291323517598223,0.11264630639345
0.6797404481474374,-0.18273185404629147,0.175775636814079
0.8126298260803105,-0.09264130402284464,0.23890496723470805
0.7461852234919437,-0.09264130402284464,0.30203429765533707
0.6797404481474374,-0.18273185404629147,0.175775636814079
0.6132958455590706,-0.18273185404629147,0.175775636814079
0.5468512429707036,-0.27282263830540254,0.175775636814079
0.4804064676261974,-0.36291323517598223,0.175775636814079
0.4804064676261974,-0.36291323517598223,0.175775636814079
0.5468512429707036,-0.27282263830540254,0.11264630639345
0.6797404481474374,-0.18273185404629147,0.175775636814079
0.8126298260803105,-0.09264130402284464,0.23890496723470805
0.8790746014248169,-0.09264130402284464,0.30203429765533707
0.8790746014248169,-0.0025507539993977965,0.36516362807596614
0.9455192040131838,-0.0025507539993977965,0.36516362807596614
1.0784085819460572,0.08754003025971328,0.36516362807596614
1.2777425624672971,0.17763058028316006,0.36516362807596614
1.6099659209214103,0.44790246458916483,0.4282929584965948
2.075079348332955,0.7181745831308338,0.49142228891722384
2.3408577586864223,0.8983556831777274,0.5545516193378529
2.473746963863156,0.9884462332011743,0.5545516193378529
2.3408577586864223,0.7181745831308338,0.49142228891722384
2.075079348332955,0.44790246458916483,0.36516362807596614
2.075079348332955,0.26772136454227125,0.175775636814079
2.0086338819638905,0.08754003025971328,-0.07674168486843692
2.075079348332955,-0.09264130402284464,-0.2030003457096948
2.075079348332955,-0.09264130402284464,-0.2030003457096948
2.075079348332955,-0.09264130402284464,-0.2030003457096948
2.075079348332955,-0.0025507539993977965,-0.1398710152890658
1.6099659209214103,-0.18273185404629147,0.049516975972821134
1.1448531845344239,-0.4530038788936948,0.11264630639345
0.9455192040131838,-0.6331851663291198,-0.013612354447807895
1.0119638066015506,-0.6331851663291198,-0.07674168486843692
1.1448531845344239,-0.6331851663291198,-0.013612354447807895
1.2777425624672971,-0.5430945226114073,0.11264630639345
1.477076542988537,-0.5430945226114073,0.11264630639345
1.4106317676440308,-0.5430945226114073,-0.07674168486843692
1.0784085819460572,-0.36291323517598223,-0.1398710152890658
1.0119638066015506,0.08754003025971328,-0.2030003457096948
1.1448531845344239,0.44790246458916483,-0.2030003457096948
1.3441871650556638,0.8983556831777274,-0.1398710152890658
1.543521145576904,1.2587183517428433,-0.07674168486843692
1.2112979598789302,1.3488089017662903,-0.013612354447807895
0.8790746014248169,1.3488089017662903,-0.013612354447807895
0.6132958455590706,1.2587183517428433,0.049516975972821134
0.08173850658371719,0.9884462332011743,0.23890496723470805
-0.5162636077361424,0.44790246458916483,0.36516362807596614
-0.9149315687786226,0.08754003025971328,0.23890496723470805
-1.0478209467114958,-0.18273185404629147,0.11264630639345
-0.9813761713669895,-0.09264130402284464,0.11264630639345
-0.7155975882573826,0.17763058028316006,-0.07674168486843692
-0.5827082103245094,0.26772136454227125,-0.013612354447807895
-0.44981883239163617,0.26772136454227125,0.23890496723470805
-0.3169296272149024,0.35781191456571804,0.4282929584965948
-0.25048485187039604,0.26772136454227125,0.6176809497584819
-0.3169296272149024,0.17763058028316006,0.74393961059974
-0.5162636077361424,-0.0025507539993977965,0.6808102801791109
-0.6491529856690157,-0.09264130402284464,0.49142228891722384
-0.5827082103245094,0.08754003025971328,0.23890496723470805
-0.25048485187039604,0.26772136454227125,0.30203429765533707
0.08173850658371719,0.44790246458916483,0.23890496723470805
0.2146278154141346,0.537993248848276,0.175775636814079
0.14818314372331193,0.44790246458916483,0.23890496723470805
0.015293731239210868,0.35781191456571804,0.36516362807596614
-0.1840402492820292,0.17763058028316006,0.49142228891722384
-0.1840402492820292,0.08754003025971328,0.5545516193378529
-0.11759547393752288,-0.0025507539993977965,0.5545516193378529
-0.11759547393752288,-0.0025507539993977965,0.49142228891722384
-0.11759547393752288,-0.09264130402284464,0.4282929584965948
-0.11759547393752288,-0.09264130402284464,0.36516362807596614
-0.05115087134915601,-0.27282263830540254,0.23890496723470805
0.015293731239210868,-0.27282263830540254,0.175775636814079
0.015293731239210868,-0.09264130402284464,0.36516362807596614
0.015293731239210868,-0.09264130402284464,0.36516362807596614
0.08173850658371719,-0.18273185404629147,0.30203429765533707
0.14818314372331193,-0.27282263830540254,0.23890496723470805
0.2146278154141346,-0.27282263830540254,0.11264630639345
0.2146278154141346,-0.27282263830540254,0.049516975972821134
0.28107248710495725,-0.27282263830540254,-0.07674168486843692
0.28107248710495725,-0.36291323517598223,-0.07674168486843692
0.3475171587957799,-0.36291323517598223,-0.013612354447807895
0.28107248710495725,-0.36291323517598223,0.049516975972821134
0.28107248710495725,-0.36291323517598223,0.11264630639345
0.3475171587957799,-0.36291323517598223,0.23890496723470805
0.41396183048660257,-0.36291323517598223,0.30203429765533707
0.4804064676261974,-0.27282263830540254,0.23890496723470805
0.4804064676261974,-0.27282263830540254,0.11264630639345
0.4804064676261974,-0.36291323517598223,0.049516975972821134
0.5468512429707036,-0.27282263830540254,0.049516975972821134
0.6797404481474374,-0.18273185404629147,0.049516975972821134
0.6132958455590706,-0.18273185404629147,0.049516975972821134
0.41396183048660257,-0.18273185404629147,0.049516975972821134
0.41396183048660257,-0.18273185404629147,0.11264630639345
0.5468512429707036,-0.18273185404629147,0.175775636814079
0.6797404481474374,-0.09264130402284464,0.30203429765533707
0.7461852234919437,-0.09264130402284464,0.175775636814079
0.7461852234919437,-0.09264130402284464,0.11264630639345
0.6797404481474374,-0.09264130402284464,0.049516975972821134
0.6132958455590706,-0.09264130402284464,0.049516975972821134
0.5468512429707036,-0.09264130402284464,0.049516975972821134
0.4804064676261974,-0.09264130402284464,-0.013612354447807895
0.41396183048660257,-0.09264130402284464,0.049516975972821134
0.41396183048660257,-0.18273185404629147,0.11264630639345
0.41396183048660257,-0.18273185404629147,0.175775636814079
0.41396183048660257,-0.18273185404629147,0.23890496723470805
0.3475171587957799,-0.18273185404629147,0.30203429765533707
0.3475171587957799,-0.27282263830540254,0.23890496723470805
0.28107248710495725,-0.27282263830540254,0.175775636814079
0.14818314372331193,-0.18273185404629147,0.11264630639345
0.015293731239210868,-0.0025507539993977965,0.049516975972821134
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-0.8484867934341163,0.7181745831308338,0.6808102801791109
-1.1142655492998628,0.7181745831308338,0.9333276018616267
-1.1142655492998628,0.7181745831308338,0.9333276018616267
-1.1142655492998628,0.7181745831308338,0.9333276018616267
-1.3135995298211027,0.7181745831308338,1.0595862627028847
-1.3135995298211027,0.7181745831308338,1.0595862627028847
-1.446488907753976,0.7181745831308338,0.9964569322822557
-1.5129343741230403,0.8082651331542807,0.8701982714409977
-1.5129343741230403,0.7181745831308338,0.8701982714409977
-1.446488907753976,0.7181745831308338,0.8070689410203686
-1.446488907753976,0.7181745831308338,0.6176809497584819
-1.5793781129307098,0.537993248848276,0.49142228891722384
-1.7787127844765074,0.44790246458916483,0.36516362807596614
-1.9780457284609108,0.35781191456571804,0.175775636814079
-2.1109349336376444,0.44790246458916483,0.11264630639345
-2.1109349336376444,0.6280837988717227,0.049516975972821134
-1.9780457284609108,0.8983556831777274,-0.07674168486843692
-1.7122673181074433,1.2587183517428433,0.049516975972821134
-1.446488907753976,1.4388996860254013,0.11264630639345
-1.247154927232736,1.528990236048848,0.23890496723470805
-1.180710324644369,1.6190807860722949,0.6176809497584819
-1.247154927232736,1.6190807860722949,1.5014915756472875
-1.180710324644369,1.7091713360957417,2.511560862377351
-0.9813761713669895,2.069534941603515,3.079724836163012
-0.5827082103245094,2.700167620589321,3.5216301491074145
0.08173850658371719,3.601075463180432,3.83727680121056
1.0119638066015506,4.592072684616669,4.026664792472447
1.8757445040310172,5.402886463649368,4.089794122893076
2.473746963863156,5.853340384944924,4.026664792472447
2.8059691130242927,5.763251006099799,3.963535462051818
2.9388600457624214,5.763251006099799,3.7110181403693017
3.005303784570091,5.583069906052906,3.2691128274248986
3.005303784570091,5.492978184851137,2.7640781840598674
2.9388600457624214,5.312797084804243,2.259043540694835
2.7395253742166235,4.952434884710456,1.7540088973298034
2.5401907026708255,4.772253784663563,1.3121035843854005
2.4073014974940916,4.411891584569775,0.8070689410203686
2.075079348332955,3.781256563227326,-0.013612354447807895
2.0086338819638905,3.510983741978664,-0.3923883369715817
2.0086338819638905,3.1506215418848766,-0.7711643194953556
1.9421891066193844,2.880348720636215,-0.9605523107572425
1.9421891066193844,2.790259341791089,-1.2761989628603874
2.0086338819638905,2.610078241744196,-1.5287162845429032
2.0086338819638905,2.5199865205424277,-1.6549749453841611
1.8757445040310172,2.3398054204955336,-1.7812336062254193
1.7428552988542836,2.069534941603515,-1.9074922670666772
1.477076542988537,1.7091713360957417,-2.096880258328564
1.1448531845344239,1.4388996860254013,-2.160009588749193
0.9455192040131838,1.1686275674837323,-2.223138919169822
0.9455192040131838,0.9884462332011743,-2.286268249590451
0.9455192040131838,0.8983556831777274,-2.286268249590451
0.8790746014248169,0.8082651331542807,-2.286268249590451
0.8126298260803105,0.8082651331542807,-2.286268249590451
0.7461852234919437,0.6280837988717227,-2.286268249590451
0.6797404481474374,0.537993248848276,-2.34939758001108
0.6132958455590706,0.537993248848276,-2.34939758001108
0.4804064676261974,0.537993248848276,-2.475656240852338
0.41396183048660257,0.35781191456571804,-2.538785571272967
0.3475171587957799,0.26772136454227125,-2.665044232114225
0.2146278154141346,0.17763058028316006,-2.7281735625348538
0.08173850658371719,-0.0025507539993977965,-2.7281735625348538
-0.05115087134915601,-0.18273185404629147,-2.854432223376112
-0.1840402492820292,-0.36291323517598223,-2.9175615537967405
-0.25048485187039604,-0.5430945226114073,-2.9175615537967405
-0.25048485187039604,-0.6331851663291198,-2.9806908842173696
-0.1840402492820292,-0.6331851663291198,-2.9806908842173696
-0.1840402492820292,-0.6331851663291198,-2.9175615537967405
-0.1840402492820292,-0.5430945226114073,-2.791302892955483
-0.11759547393752288,-0.27282263830540254,-2.538785571272967
-0.11759547393752288,-0.27282263830540254,-2.538785571272967
-0.05115087134915601,-0.0025507539993977965,-2.34939758001108
0.015293731239210868,0.26772136454227125,-2.160009588749193
0.015293731239210868,0.44790246458916483,-2.0337509279079353
0.08173850658371719,0.537993248848276,-1.9706215974873063
-0.05115087134915601,0.7181745831308338,-2.160009588749193
-0.1840402492820292,0.7181745831308338,-2.160009588749193
-0.3833742298032693,0.6280837988717227,-2.0337509279079353
-0.5827082103245094,0.537993248848276,-1.8443629366460483
-0.9149315687786226,0.537993248848276,-1.7181042758047902
-1.180710324644369,0.44790246458916483,-1.4655869541222744
-1.446488907753976,0.44790246458916483,-1.1499403020191294
-1.5793781129307098,0.35781191456571804,-0.8342936499159846
-1.446488907753976,0.26772136454227125,-0.6449056586540977
-1.3800441324094697,0.26772136454227125,-0.4555176673922108
-1.3800441324094697,0.44790246458916483,-0.3292590065509527
-1.3135995298211027,0.44790246458916483,-0.07674168486843692
-1.446488907753976,0.537993248848276,0.30203429765533707
-1.6458235792997742,0.6280837988717227,0.5545516193378529
-1.845156523284177,0.8082651331542807,0.49142228891722384
-2.1109349336376444,0.8082651331542807,0.5545516193378529
-2.2438241388143783,0.6280837988717227,0.6808102801791109
-2.1773804000067085,0.7181745831308338,0.8701982714409977
-2.044491194829975,0.8082651331542807,1.2489742539647715
-1.9780457284609108,0.8983556831777274,1.5014915756472875
-1.9116019896532412,1.0785370174602853,1.6908795669091743
-1.9116019896532412,1.0785370174602853,1.6908795669091743
-1.7787127844765074,0.8983556831777274,1.5646209060679164
-1.5793781129307098,0.8082651331542807,1.3752329148060296
-1.446488907753976,0.7181745831308338,1.2489742539647715
-1.3800441324094697,0.7181745831308338,1.1858449235441424
-1.180710324644369,0.8983556831777274,1.2489742539647715
-0.8484867934341163,1.0785370174602853,1.3121035843854005
-0.5827082103245094,1.1686275674837323,1.4383622452266587
-0.3833742298032693,1.2587183517428433,1.6277502364885454
-0.25048485187039604,1.3488089017662903,1.8171382277504324
-0.1840402492820292,1.4388996860254013,2.0065262190123194
-0.05115087134915601,1.6190807860722949,2.0696555494329485
0.08173850658371719,1.4388996860254013,2.0065262190123194
0.2146278154141346,1.3488089017662903,1.9433968885916906
0.28107248710495725,1.2587183517428433,1.7540088973298034
0.41396183048660257,1.2587183517428433,1.6277502364885454
0.5468512429707036,1.3488089017662903,1.5646209060679164
0.7461852234919437,1.6190807860722949,1.6908795669091743
1.0784085819460572,1.799262120354853,1.8802675581710615
1.3441871650556638,1.8893538415566211,1.9433968885916906
1.3441871650556638,1.799262120354853,1.6908795669091743
1.2112979598789302,1.6190807860722949,1.3752329148060296
1.1448531845344239,1.4388996860254013,1.3121035843854005
1.1448531845344239,1.3488089017662903,1.4383622452266587
1.2112979598789302,1.3488089017662903,1.6277502364885454
1.2112979598789302,1.4388996860254013,1.6277502364885454
1.2777425624672971,1.6190807860722949,1.3752329148060296
1.477076542988537,1.7091713360957417,1.0595862627028847
1.6099659209214103,1.7091713360957417,0.74393961059974
1.6764105235097773,1.6190807860722949,0.49142228891722384
1.6099659209214103,1.3488089017662903,0.175775636814079
1.4106317676440308,1.2587183517428433,0.049516975972821134
1.2777425624672971,1.0785370174602853,-0.013612354447807895
1.1448531845344239,0.8983556831777274,-0.1398710152890658
1.0119638066015506,0.8983556831777274,-0.26612967613032384
1.0119638066015506,0.8082651331542807,-0.3923883369715817
1.0784085819460572,0.8082651331542807,-0.5186469978128396
1.0784085819460572,0.8082651331542807,-0.6449056586540977
1.0784085819460572,0.8082651331542807,-0.7711643194953556
1.0784085819460572,0.8082651331542807,-0.7711643194953556
1.0784085819460572,0.8082651331542807,-0.7080349890747266
0.9455192040131838,0.8082651331542807,-0.6449056586540977
0.8790746014248169,0.8082651331542807,-0.5186469978128396
0.7461852234919437,0.7181745831308338,-0.4555176673922108
0.6132958455590706,0.6280837988717227,-0.3923883369715817
0.6132958455590706,0.6280837988717227,-0.4555176673922108
0.5468512429707036,0.6280837988717227,-0.4555176673922108
0.4804064676261974,0.537993248848276,-0.4555176673922108
0.3475171587957799,0.44790246458916483,-0.4555176673922108
0.28107248710495725,0.26772136454227125,-0.3923883369715817
0.28107248710495725,0.35781191456571804,-0.3292590065509527
0.28107248710495725,0.35781191456571804,-0.26612967613032384
0.28107248710495725,0.44790246458916483,-0.2030003457096948
0.3475171587957799,0.537993248848276,-0.1398710152890658
0.41396183048660257,0.6280837988717227,-0.07674168486843692
0.41396183048660257,0.6280837988717227,-0.07674168486843692
0.41396183048660257,0.6280837988717227,-0.013612354447807895
0.3475171587957799,0.537993248848276,-0.07674168486843692
0.2146278154141346,0.44790246458916483,-0.2030003457096948
0.2146278154141346,0.35781191456571804,-0.1398710152890658
0.28107248710495725,0.35781191456571804,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.7461852234919437,0.17763058028316006,0.049516975972821134
0.4804064676261974,0.08754003025971328,0.175775636814079
0.41396183048660257,0.08754003025971328,0.23890496723470805
0.3475171587957799,-0.0025507539993977965,0.23890496723470805
0.4804064676261974,-0.0025507539993977965,0.23890496723470805
0.6797404481474374,0.08754003025971328,0.23890496723470805
0.7461852234919437,-0.0025507539993977965,0.30203429765533707
0.7461852234919437,-0.09264130402284464,0.36516362807596614
0.8790746014248169,-0.09264130402284464,0.4282929584965948
1.0784085819460572,-0.27282263830540254,0.4282929584965948
1.1448531845344239,-0.36291323517598223,0.6176809497584819
0.7461852234919437,-0.6331851663291198,1.3121035843854005
0.14818314372331193,-1.0836382912234168,2.0696555494329485
-0.11759547393752288,-1.2638196255059746,2.57469019279798
0.015293731239210868,-1.173729075482528,2.9534661753217537
0.28107248710495725,-0.813366406917412,3.3953714882661563
0.6132958455590706,-0.4530038788936948,3.963535462051818
0.8790746014248169,-0.0025507539993977965,4.531699435837478
1.0784085819460572,0.44790246458916483,4.531699435837478
1.0119638066015506,0.537993248848276,3.900406131631189
0.6132958455590706,0.44790246458916483,3.1428541665836405
0.14818314372331193,0.17763058028316006,2.57469019279798
-0.11759547393752288,0.08754003025971328,2.1327848798535776
-0.05115087134915601,0.08754003025971328,1.7540088973298034
0.08173850658371719,0.08754003025971328,1.5646209060679164
0.2146278154141346,0.26772136454227125,1.4383622452266587
0.3475171587957799,0.44790246458916483,1.1858449235441424
0.41396183048660257,0.537993248848276,0.9333276018616267
0.41396183048660257,0.537993248848276,0.49142228891722384
0.4804064676261974,0.44790246458916483,0.23890496723470805
0.6132958455590706,0.35781191456571804,0.049516975972821134
0.6132958455590706,0.26772136454227125,-0.1398710152890658
0.4804064676261974,-0.0025507539993977965,-0.4555176673922108
0.28107248710495725,-0.09264130402284464,-0.7080349890747266
0.28107248710495725,-0.18273185404629147,-0.9605523107572425
0.41396183048660257,-0.09264130402284464,-1.0868109715985006
